1097;540.5;350;mousedown
1163;539.5;350;mouseup
1457;515.5;281;mousedown
1528;515.5;281;mouseup
2226;342.5;358;mousedown
2315;342.5;358;mouseup
2969;601.5;365;mousedown
3046;600.5;365;mouseup
3595;450.5;344;mousedown
3730;448.5;344;mouseup
4104;354.5;356;mousedown
4241;354.5;356;mouseup
4615;346.5;374;mousedown
4751;346.5;374;mouseup
6162;581.5;287;mousedown
6266;581.5;287;mouseup
7594;47.5;417;mousedown
7709;47.5;417;mouseup
9085;317.5;178;mousedown
9205;317.5;178;mouseup
9782;229.5;344;mousedown
9894;228.5;345;mouseup
10448;517.5;407;mousedown
10569;516.5;407;mouseup
12219;609.5;163;mousedown
12307;609.5;163;mouseup
14154;405.5;228;mousedown
14259;407.5;228;mouseup
14445;418.5;253;mousedown
14566;418.5;253;mouseup
15369;324.5;365;mousedown
15489;323.5;370;mouseup
16600;621.5;354;mousedown
16711;620.5;354;mouseup
18544;228.5;292;mousedown
18671;228.5;292;mouseup
19378;420.5;349;mousedown
19472;420.5;349;mouseup
20228;241.5;274;mousedown
20333;241.5;275;mouseup
20924;408.5;349;mousedown
20988;408.5;349;mouseup
22076;261.5;356;mousedown
22162;261.5;356;mouseup
23458;497.5;407;mousedown
23545;497.5;407;mouseup
25653;423.5;178;mousedown
25724;423.5;178;mouseup
26569;590.5;408;mousedown
26664;590.5;408;mouseup
27427;327.5;360;mousedown
27515;327.5;360;mouseup
28090;495.5;240;mousedown
28189;495.5;239;mouseup
28804;323.5;339;mousedown
28908;323.5;339;mouseup
29630;45.5;342;mousedown
29734;45.5;342;mouseup
31703;607.5;356;mousedown
31830;607.5;356;mouseup
32818;335.5;217;mousedown
32912;335.5;217;mouseup
33714;412.5;332;mousedown
33811;412.5;332;mouseup
34225;350.5;333;mousedown
34394;350.5;333;mouseup
35359;505.5;411;mousedown
35446;505.5;411;mouseup
37762;365.5;223;mousedown
37868;365.5;222;mouseup
38458;432.5;279;mousedown
38595;432.5;279;mouseup
40233;340.5;352;mousedown
40361;340.5;352;mouseup
42338;587.5;278;mousedown
42441;587.5;278;mouseup
43683;56.5;421;mousedown
43779;56.5;421;mouseup
44710;311.5;175;mousedown
44823;313.5;175;mouseup
45383;233.5;332;mousedown
45463;233.5;332;mouseup
46880;596.5;301;mousedown
46952;596.5;301;mouseup
47902;346.5;297;mousedown
47997;346.5;297;mouseup
48517;346.5;405;mousedown
48645;346.5;405;mouseup
49536;334.5;321;mousedown
49690;334.5;322;mouseup
50720;228.5;219;mousedown
50807;228.5;219;mouseup
51333;473.5;330;mousedown
51448;473.5;330;mouseup
51786;356.5;289;mousedown
51893;356.5;289;mouseup
52233;405.5;332;mousedown
52354;406.5;333;mouseup
52581;333.5;333;mousedown
52693;332.5;333;mouseup
53359;491.5;399;mousedown
53482;491.5;399;mouseup
55367;587.5;158;mousedown
55438;587.5;158;mouseup
55559;587.5;158;mousedown
55641;587.5;158;mouseup
57684;418.5;344;mousedown
57804;418.5;344;mouseup
58298;497.5;284;mousedown
58402;497.5;284;mouseup
58988;325.5;346;mousedown
59059;325.5;346;mouseup
59691;620.5;281;mousedown
59779;620.5;281;mouseup
60900;49.5;406;mousedown
61003;49.5;406;mouseup
61610;310.5;170;mousedown
61690;311.5;170;mouseup
62283;227.5;353;mousedown
62379;227.5;353;mouseup
63181;581.5;269;mousedown
63285;582.5;269;mouseup
63717;512.5;237;mousedown
63804;512.5;237;mouseup
64088;512.5;237;mousedown
64168;512.5;237;mouseup
64940;334.5;354;mousedown
65043;334.5;353;mouseup
66100;592.5;288;mousedown
66237;592.5;287;mouseup
66878;447.5;287;mousedown
66958;445.5;287;mouseup
67291;520.5;226;mousedown
67387;520.5;226;mouseup
68109;319.5;360;mousedown
68214;319.5;360;mouseup
68789;525.5;414;mousedown
68878;526.5;414;mouseup
73551;407.5;304;mousedown
73631;407.5;304;mouseup
74119;331.5;415;mousedown
74223;331.5;415;mouseup
75170;583.5;153;mousedown
75282;583.5;152;mouseup
75925;417.5;282;mousedown
76022;417.5;282;mouseup
76653;290.5;378;mousedown
76758;290.5;378;mouseup
77171;318.5;345;mousedown
77275;318.5;345;mouseup
78038;253.5;251;mousedown
78126;253.5;251;mouseup
79682;472.5;184;mousedown
79810;472.5;183;mouseup
82581;132.5;280;mousedown
82694;132.5;280;mouseup
83569;556.5;276;mousedown
83704;556.5;276;mouseup
84153;514.5;343;mousedown
84256;514.5;343;mouseup
84759;346.5;343;mousedown
84888;346.5;343;mouseup
85010;346.5;343;mousedown
85125;346.5;343;mouseup
87045;50.5;281;mousedown
87130;50.5;281;mouseup
87998;586.5;361;mousedown
88094;586.5;360;mouseup
88476;432.5;354;mousedown
88589;432.5;354;mouseup
89238;343.5;285;mousedown
89368;343.5;285;mouseup
89999;350.5;353;mousedown
90119;350.5;353;mouseup
90590;494.5;398;mousedown
90687;494.5;398;mouseup
92776;351.5;229;mousedown
92864;351.5;229;mouseup
93359;487.5;290;mousedown
93472;487.5;290;mouseup
93975;361.5;338;mousedown
94087;361.5;339;mouseup
94736;249.5;208;mousedown
94833;249.5;208;mouseup
95440;435.5;344;mousedown
95563;435.5;344;mouseup
95789;485.5;344;mousedown
95912;485.5;344;mouseup
96071;485.5;344;mousedown
96193;485.5;344;mouseup
96737;328.5;344;mousedown
96833;328.5;344;mouseup
97431;89.5;279;mousedown
97568;89.5;279;mouseup
98416;569.5;339;mousedown
98530;569.5;339;mouseup
99072;428.5;244;mousedown
99193;426.5;243;mouseup
99550;317.5;268;mousedown
99679;317.5;268;mouseup
99987;319.5;311;mousedown
100108;319.5;312;mouseup
101551;502.5;177;mousedown
101736;502.5;177;mouseup
102546;338.5;342;mousedown
102683;338.5;342;mouseup
103623;517.5;410;mousedown
103799;517.5;410;mouseup
106531;514.5;334;mousedown
106643;514.5;334;mouseup
107032;390.5;335;mousedown
107176;389.5;335;mouseup
107527;337.5;335;mousedown
107623;337.5;335;mouseup
108604;607.5;399;mousedown
108756;607.5;399;mouseup
109373;518.5;347;mousedown
109525;517.5;347;mouseup
110214;342.5;342;mousedown
110328;342.5;342;mouseup
111609;606.5;340;mousedown
111769;606.5;340;mouseup
112573;226.5;275;mousedown
112685;226.5;275;mouseup
113600;397.5;364;mousedown
113699;397.5;364;mouseup
114201;259.5;278;mousedown
114271;259.5;278;mouseup
115001;422.5;361;mousedown
115120;422.5;361;mouseup
115681;255.5;344;mousedown
115762;255.5;344;mouseup
117284;591.5;393;mousedown
117453;591.5;393;mouseup
118151;521.5;293;mousedown
118280;521.5;293;mouseup
119009;343.5;333;mousedown
119130;343.5;333;mouseup
119681;493.5;397;mousedown
119794;493.5;397;mouseup
122345;429.5;220;mousedown
122445;429.5;220;mouseup
123115;342.5;319;mousedown
123244;342.5;319;mouseup
123585;340.5;325;mousedown
123673;340.5;325;mouseup
124305;624.5;283;mousedown
124387;624.5;283;mouseup
124969;424.5;330;mousedown
125089;424.5;330;mouseup
125463;416.5;293;mousedown
125600;416.5;292;mouseup
125949;357.5;343;mousedown
126075;357.5;343;mouseup
128561;70.5;273;mousedown
128674;68.5;274;mouseup
129662;620.5;335;mousedown
129782;619.5;336;mouseup
130447;362.5;220;mousedown
130551;362.5;220;mouseup
130900;454.5;220;mousedown
130988;454.5;220;mouseup
131573;356.5;333;mousedown
131693;354.5;334;mouseup
132748;503.5;407;mousedown
132899;503.5;407;mouseup
135681;317.5;277;mousedown
135785;317.5;277;mouseup
136281;503.5;271;mousedown
136377;503.5;271;mouseup
136946;334.5;347;mousedown
137049;334.5;347;mouseup
138218;247.5;227;mousedown
138321;247.5;227;mouseup
138953;526.5;358;mousedown
139066;526.5;358;mouseup
139723;353.5;283;mousedown
139859;352.5;283;mouseup
140362;407.5;283;mousedown
140483;407.5;283;mouseup
141204;352.5;343;mousedown
141284;352.5;343;mouseup
142006;636.5;278;mousedown
142111;636.5;278;mouseup
143059;488.5;281;mousedown
143187;489.5;281;mouseup
143569;489.5;333;mousedown
143674;489.5;333;mouseup
144588;347.5;343;mousedown
144700;347.5;343;mouseup
146654;563.5;166;mousedown
146774;563.5;166;mouseup
147399;343.5;334;mousedown
147495;343.5;334;mouseup
147982;430.5;204;mousedown
148095;430.5;204;mouseup
148590;323.5;339;mousedown
148718;322.5;339;mouseup
149293;574.5;286;mousedown
149400;574.5;286;mouseup
150355;82.5;398;mousedown
150458;82.5;398;mouseup
151497;317.5;159;mousedown
151641;317.5;159;mouseup
152357;241.5;335;mousedown
152492;241.5;335;mouseup
153505;578.5;280;mousedown
153641;578.5;280;mouseup
154339;336.5;222;mousedown
154435;336.5;222;mouseup
154882;476.5;209;mousedown
154995;476.5;209;mouseup
155619;358.5;336;mousedown
155772;358.5;337;mouseup
157321;565.5;299;mousedown
157489;566.5;298;mouseup
158365;58.5;410;mousedown
158485;58.5;410;mouseup
159401;351.5;172;mousedown
159482;351.5;172;mouseup
160947;256.5;332;mousedown
161084;256.5;333;mouseup
162194;576.5;272;mousedown
162338;576.5;272;mouseup
162972;471.5;273;mousedown
163045;471.5;273;mouseup
163927;493.5;163;mousedown
164064;493.5;163;mouseup
164737;439.5;298;mousedown
164858;439.5;297;mouseup
165272;490.5;238;mousedown
165402;490.5;238;mouseup
165911;370.5;342;mousedown
166024;369.5;342;mouseup
166483;508.5;404;mousedown
166578;508.5;404;mouseup